Wall time,Step,Value
1665073859.1052964,1682,0.5009148716926575
1665073861.5869272,1691,0.3758822977542877
1665073863.2653184,1697,0.7909035682678223
1665073864.642104,1702,0.538604736328125
1665073866.5897238,1709,0.440597802400589
1665073869.0977046,1718,1.1397521495819092
1665073872.9791565,1732,0.8294367790222168
1665073873.5357733,1734,0.8951829075813293
1665073874.3747652,1737,0.7744613885879517
1665073881.3621151,1746,1.1815260648727417
1665073891.032837,1781,0.19586531817913055
1665073903.3225782,1826,1.4340671300888062
1665073912.866502,1844,0.2147805243730545
1665073915.3780773,1853,0.6329149007797241
1665073919.0424604,1866,0.8148972392082214
1665073919.8701544,1869,0.5490708947181702
1665073922.0820196,1877,0.5083356499671936
1665073938.0048194,1917,0.7127028107643127
1665073942.7498357,1934,0.6899059414863586
1665073945.559858,1944,0.5031031966209412
1665073946.3872051,1947,0.4666264057159424
1665073951.8868923,1967,1.4890779256820679
1665073956.3114588,1983,1.373023509979248
1665073965.7627046,2001,0.5196083188056946
1665073969.056732,2013,0.5370633602142334
1665073975.4516778,2036,1.30907142162323
1665073985.699028,2073,0.6423508524894714
1665073986.5333447,2076,0.9657211899757385
1665073986.8121166,2077,0.5244818925857544
1665073989.0090995,2085,0.25004199147224426
1665073994.6671367,2089,1.1250752210617065
1665073996.6136768,2096,0.6074122190475464
1665074011.3114657,2149,0.45644044876098633
1665074013.227688,2156,0.616491973400116
1665074015.7116475,2165,1.2749953269958496
1665074026.27536,2187,0.3606303632259369
1665074027.370698,2191,0.5222799777984619
1665074029.5399857,2199,0.6348297595977783
1665074031.7355957,2207,0.3677411675453186
1665074032.8319876,2211,1.4271315336227417
1665074038.3420162,2231,0.7924408316612244
1665074039.7187376,2236,0.8304513692855835
1665074039.9869072,2237,0.8513883352279663
1665074041.3606503,2242,0.39927688241004944
1665074045.4966965,2257,1.304007649421692
1665074051.3876412,2262,0.4503478705883026
1665074056.6186142,2281,3.0165882110595703
1665074061.0720394,2297,1.0345172882080078
1665074063.8180163,2307,0.5740336775779724
1665074067.1278675,2319,0.352773517370224
1665074074.329198,2345,0.22418084740638733
1665074081.3242939,2354,1.0856050252914429
1665074091.035111,2389,0.12248047441244125
1665074091.312248,2390,1.6114730834960938
1665074091.8613443,2392,0.9749530553817749
1665074108.601803,2436,0.6018134951591492
1665074110.8052697,2444,0.37990549206733704
1665074113.2881806,2453,1.154464602470398
1665074113.842612,2455,1.1521823406219482
1665074115.2502377,2460,0.6023240089416504
1665074122.21159,2485,0.8616912961006165
1665074122.494047,2486,0.24360105395317078
1665074125.2384279,2496,0.15410669147968292
1665074125.7895799,2498,0.5230104923248291
1665074127.1567667,2503,0.4742870628833771
1665074131.0443811,2517,0.44519534707069397
1665074137.4377935,2523,0.6978621482849121
1665074139.9313998,2532,0.3978944718837738
1665074144.1773055,2547,0.9102916121482849
1665074145.8324246,2553,0.7396484017372131
1665074160.4931464,2606,0.6060460209846497
1665074169.6895187,2623,0.4922209084033966
1665074186.8575175,2685,0.8171880841255188
1665074188.2317295,2690,1.6546351909637451
1665074196.2525241,2703,0.5389720797538757
1665074206.4556081,2740,0.27281033992767334
1665074210.2966917,2754,1.3482952117919922
1665074224.3958979,2789,0.9431877732276917
1665074251.7588112,2872,0.1321321427822113
1665074258.488533,2896,1.6448547840118408
1665074265.1398427,2920,0.34495437145233154
1665074282.8228502,2967,0.2942044734954834
1665074285.0433886,2975,3.047893524169922
1665074295.1062553,3011,0.31085288524627686
1665074300.4386346,3030,0.16648325324058533
1665074302.7468486,3038,0.11363811045885086
1665074303.614146,3041,0.3932616710662842
1665074324.7363327,3099,0.35531702637672424
1665074345.19912,3155,0.6292398571968079
1665074347.0140562,3161,2.473980188369751
1665074351.5941226,3177,0.3707942068576813
1665074356.6262808,3195,0.3997286260128021
1665074356.902692,3196,0.5685399174690247
1665074371.021584,3230,0.33512112498283386
1665074373.820411,3240,1.646247386932373
1665074374.651332,3243,0.867008626461029
1665074374.9296794,3244,0.5351975560188293
1665074375.4810004,3246,0.4129272699356079
1665074375.7597597,3247,0.12520097196102142
1665074382.6899247,3272,1.4394763708114624
1665074391.7300477,3305,1.1364061832427979
1665074407.77067,3345,0.4149887263774872
1665074416.4398444,3376,0.28484809398651123
1665074428.6303086,3403,0.7509917616844177
1665074430.0302348,3408,0.9758293032646179
1665074436.1683075,3430,1.771644949913025
1665074441.4335442,3449,0.6076541543006897
1665074445.5871148,3464,0.1281999945640564
1665074454.8287203,3480,0.6891647577285767
1665074463.02343,3509,0.8453671336174011
1665074463.8914616,3512,0.4343123435974121
1665074470.9308722,3537,0.5797193050384521
1665074487.6340027,3580,0.7365620732307434
1665074493.2630932,3600,0.1079561784863472
1665074498.4053745,3618,0.29295963048934937
1665074498.9760833,3620,0.3495320677757263
1665074499.5407724,3622,0.2114112377166748
1665074501.220448,3628,0.5011715888977051
1665074513.8249772,3656,0.8245311379432678
1665074517.7659109,3670,0.05514704808592796
1665074533.5395975,3726,0.6377354264259338
1665074534.6740289,3730,0.25964194536209106
1665074542.495989,3741,0.6355661749839783
1665074557.35507,3793,0.3308040201663971
1665074558.752119,3798,0.41130542755126953
1665074563.212526,3814,1.2960346937179565
1665074564.6126394,3819,0.40952613949775696
1665074565.1669888,3821,1.0893510580062866
1665074572.600818,3831,0.08999926596879959
1665074581.9008164,3864,0.39053264260292053
1665074585.2537599,3876,1.5465331077575684
1665074604.4334724,3928,0.7197118401527405
1665074607.5200071,3939,0.3200170397758484
1665074612.3635402,3956,0.16707880795001984
1665074620.1762984,3984,0.2203386425971985
1665074635.371864,4022,0.4229470491409302
1665074638.4539642,4033,0.32634028792381287
1665074639.297799,4036,0.2759816348552704
1665074659.8907416,4093,0.8169306516647339
1665074661.2730532,4098,0.6890049576759338
1665074664.3548968,4109,0.9214147925376892
1665074689.516184,4182,0.21731893718242645
1665074692.5850947,4193,0.7854542136192322
1665074692.860298,4194,0.2555552124977112
1665074693.436002,4196,0.11892849206924438
1665074694.831399,4201,0.2354857325553894
1665074695.1064582,4202,0.5307375192642212
1665074702.0664837,4227,0.6116094589233398
1665074703.474354,4232,0.7982721924781799
1665074704.3150797,4235,0.6798891425132751
1665074706.529984,4243,0.8510329127311707
1665074716.6057477,4263,0.1633206158876419
1665074717.4335296,4266,0.7163034677505493
1665074717.7105088,4267,0.14913788437843323
1665074721.8567383,4282,0.2345510870218277
1665074727.9391756,4304,0.7380775213241577
1665074731.5246284,4317,0.4918915331363678
1665074732.07963,4319,1.404302954673767
1665074750.6320078,4369,0.43902623653411865
1665074757.2718282,4393,0.06360217928886414
1665074759.20699,4400,0.5909595489501953
1665074760.8611107,4406,0.4532029926776886
1665074767.4801867,4430,0.16034233570098877
1665074768.3116322,4433,0.5834915637969971
1665074789.2479396,4492,0.4722451865673065
1665074793.9774113,4509,0.38574421405792236
1665074804.39143,4530,0.761650025844574
1665074805.2138493,4533,0.1977870762348175
1665074817.65034,4578,0.44436806440353394
1665074818.4811137,4581,0.709230363368988
1665074822.9159606,4597,1.405662178993225
1665074836.0536566,4628,0.07090777158737183
1665074843.8627524,4656,0.23278546333312988
1665074846.0640936,4664,0.4589085876941681
1665074847.1779485,4668,0.7673112750053406
1665074849.383498,4676,0.6263028383255005
1665074864.177124,4713,0.6992272734642029
1665074865.5491545,4718,0.2915589213371277
1665074874.4366434,4750,0.4836593270301819
1665074876.630211,4758,0.3266942501068115
1665074879.1044521,4767,1.414064645767212
1665074889.1651297,4787,0.05921279639005661
1665074889.4399524,4788,0.2843206226825714
1665074892.794365,4800,0.9937806725502014
1665074893.3367975,4802,0.5903719663619995
1665074903.8838947,4840,0.6967176795005798
1665074907.2139156,4852,0.6555019021034241
1665074912.408037,4871,0.4996946156024933
1665074923.3494186,4894,0.28529658913612366
1665074928.8693023,4914,0.3156359791755676
1665074946.9013932,4962,0.6594213247299194
1665074949.3784287,4971,0.8354730010032654
1665074950.202207,4974,0.08293899148702621
1665074965.7649775,5030,0.23050454258918762
1665074975.8328638,5050,0.059173863381147385
1665074976.3872027,5052,0.30149009823799133
1665074976.6594963,5053,0.5438406467437744
1665074991.4029987,5106,0.37982073426246643
1665074996.9660785,5126,0.42959681153297424
1665075003.7665172,5134,0.6081254482269287
1665075017.1265771,5182,0.34909623861312866
1665075022.1367564,5200,0.4397963881492615
1665075024.3400025,5208,0.34855830669403076
1665075037.509527,5239,0.19971206784248352
1665075051.4683166,5289,0.31267049908638
1665075067.0426364,5329,0.13674317300319672
1665075071.5183532,5345,0.4999328851699829
1665075075.3744555,5359,0.3447411060333252
1665075081.2206059,5380,0.32544422149658203
1665075096.8614163,5420,0.062395963817834854
1665075102.968731,5442,0.30241623520851135
1665075104.3658767,5447,0.33352622389793396
1665075122.3089688,5495,0.1590430736541748
1665075127.9210393,5515,0.34394004940986633
1665075128.4744403,5517,0.9475530982017517
1665075137.4423068,5549,0.45191526412963867
1665075148.8242025,5573,0.6762104630470276
1665075152.1361344,5585,0.5596789717674255
1665075152.6924608,5587,0.56022047996521
1665075154.3543372,5593,0.5409335494041443
1665075164.5637107,5630,0.566327691078186
1665075176.9117546,5658,0.24288928508758545
1665075177.4669287,5660,0.7298538684844971
1665075178.5861187,5664,0.46003907918930054
1665075182.7270684,5679,0.6598055958747864
1665075194.1085203,5720,0.8784748315811157
1665075194.944969,5723,0.3785930275917053
1665075214.1218271,5776,0.14507950842380524
1665075222.7096546,5807,0.24740087985992432
1665075222.984756,5808,0.11248089373111725
1665075227.6647406,5825,0.9030793309211731
1665075228.439972,5828,0.33877643942832947
1665075242.4400318,5862,0.602410078048706
1665075243.0081522,5864,2.05861759185791
1665075244.9523635,5871,0.06080763041973114
1665075254.925018,5907,0.35112911462783813
1665075265.3063548,5928,0.9130002856254578
1665075272.0034583,5952,0.6562161445617676
1665075273.4036994,5957,0.5894181132316589
1665075275.0611975,5963,0.17724759876728058
1665075282.5183597,5990,0.25304484367370605
1665075292.6478443,6010,0.21606819331645966
1665075294.0567036,6015,0.958994448184967
1665075298.226945,6030,0.8837519288063049
1665075299.654942,6035,0.5582835674285889
1665075311.6357605,6078,0.3238507807254791
1665075323.1450992,6103,0.4023912250995636
1665075323.7278678,6105,0.26922592520713806
1665075328.1767035,6121,0.3764224052429199
1665075330.4347782,6129,0.268179327249527
1665075331.0001261,6131,0.05903628468513489
1665075349.6205325,6181,0.11391840130090714
1665075354.921245,6200,0.1683584600687027
1665075357.987071,6211,0.331350177526474
1665075358.551232,6213,0.17879420518875122
1665075360.203181,6219,0.6015254259109497
1665075363.7970147,6232,0.3392122685909271
1665075368.7933867,6250,0.4383906424045563
1665075384.1817548,6289,0.1168399378657341
1665075390.5376282,6312,0.3288525640964508
1665075391.923629,6317,0.6755719184875488
1665075398.564121,6341,0.3508995473384857
1665075406.100428,6352,0.7946598529815674
1665075409.1487987,6363,1.2264668941497803
1665075412.7477875,6376,0.19535742700099945
1665075419.404625,6400,1.2196366786956787
1665075440.3140676,6459,0.2074083685874939
1665075450.3077443,6495,0.3904791474342346
1665075450.5855334,6496,0.21690134704113007
1665075451.6840184,6500,0.05567670613527298
1665075457.1803935,6520,0.5086572170257568
1665075457.4622185,6521,0.60397869348526
1665075464.5174062,6530,0.24377574026584625
1665075476.7316206,6574,0.17868009209632874
1665075478.6512413,6581,0.3348194360733032
1665075479.4839084,6584,0.22667717933654785
1665075484.7429397,6603,0.09402899444103241
1665075504.1919973,6657,0.02035723254084587
1665075506.666472,6666,0.43505820631980896
1665075507.2160025,6668,0.6182843446731567
1665075508.3271863,6672,0.07437602430582047
1665075509.9915004,6678,0.2662237882614136
1665075510.815938,6681,0.7197299599647522
1665075512.7590673,6688,0.25770631432533264
1665075514.9580023,6696,0.4698214828968048
1665075520.3643079,6699,0.2159581482410431
1665075523.6864328,6711,0.7554629445075989
1665075531.4963331,6738,0.25915127992630005
1665075532.6025634,6742,0.6029133796691895
1665075535.6569955,6753,0.44220632314682007
1665075538.702662,6764,0.0984681025147438
1665075562.0215762,6832,0.5811300873756409
1665075565.8584146,6846,0.30302125215530396
1665075568.0655427,6854,0.46367618441581726
1665075571.9367259,6868,0.9496678709983826
1665075572.2120435,6869,0.45419830083847046
1665075583.8824253,6895,0.3122022747993469
1665075595.2849197,6934,0.956678032875061
1665075607.7874916,6963,0.5730567574501038
1665075608.6243026,6966,0.7597926259040833
1665075615.9340339,6992,0.12663865089416504
1665075620.9400945,7010,0.42033201456069946
1665075622.0348477,7014,0.42766401171684265
1665075628.9002337,7039,0.10766104608774185
1665075647.973509,7091,0.8133469223976135
1665075652.1547477,7106,0.7165557742118835
1665075654.359324,7114,0.16746070981025696
1665075654.6351788,7115,0.21207624673843384
1665075665.2020552,7137,0.15938399732112885
1665075670.161062,7155,0.09005557000637054
1665075681.2564902,7195,0.09229698032140732
1665075687.0421498,7216,0.36124008893966675
1665075700.1780827,7247,0.27801957726478577
1665075714.8119464,7300,0.491720974445343
1665075722.2952769,7311,0.2017400711774826
1665075727.467934,7329,0.29440605640411377
1665075730.2615032,7339,0.24729299545288086
1665075730.5402606,7340,0.6882866621017456
1665075735.7756524,7359,0.3804011940956116
1665075742.1059926,7382,0.4721609055995941
1665075751.7807984,7401,0.27214184403419495
1665075760.0276387,7431,0.4453307092189789
1665075762.5073245,7440,0.21878062188625336
1665075763.3301535,7443,0.2840273380279541
1665075765.2502687,7450,0.2099345624446869
1665075767.977003,7460,0.1019960418343544
1665075768.8099687,7463,0.07443605363368988
1665075770.1832566,7468,0.4270630478858948
1665075772.933352,7478,0.3974585235118866
1665075786.593011,7511,0.44749319553375244
1665075791.8529062,7530,0.2355995774269104
1665075818.200018,7609,0.44664230942726135
1665075827.8415186,7644,0.15002533793449402
1665075836.9409387,7661,0.2339208573102951
1665075839.716807,7671,0.11528699845075607
1665075841.1123567,7676,0.36829209327697754
1665075844.1767814,7687,0.3428957760334015
1665075845.8526704,7693,0.22490596771240234
1665075847.8039978,7700,0.3624832332134247
1665075852.7612228,7718,0.0469072200357914
1665075854.1472237,7723,0.6902590990066528
1665075855.5317378,7728,0.8882601261138916
1665075864.9918702,7746,0.06339310109615326
1665075868.0266373,7757,0.38458898663520813
1665075868.8649328,7760,0.2612083852291107
1665075874.419818,7780,0.11638198792934418
1665075876.623957,7788,0.18800310790538788
1665075879.3757992,7798,0.34373894333839417
1665075893.673836,7833,1.996034026145935
1665075895.059175,7838,0.08010111004114151
1665075911.9442396,7899,0.7198934555053711
1665075912.2179105,7900,0.05350208282470703
1665075926.0564344,7932,0.13118508458137512
1665075937.946316,7975,0.44858473539352417
1665075940.1516395,7983,0.14578671753406525
1665075942.3308578,7991,0.2564612329006195
1665075942.6010718,7992,0.20357325673103333
1665075956.4506822,8026,0.21874204277992249
1665075959.5518975,8037,0.24577294290065765
1665075962.8846357,8049,0.3121829032897949
1665075967.572733,8066,0.11792956292629242
1665075988.903102,8126,0.17369422316551208
1665075995.4964063,8150,2.6131489276885986
1665076008.4161067,8180,0.3210926949977875
1665076009.5214484,8184,0.291858434677124
1665076013.3910594,8198,0.26683396100997925
1665076018.1574109,8215,0.25206342339515686
1665076019.8166907,8221,0.23827087879180908
1665076031.3715823,8263,0.30482178926467896
1665076040.2978535,8279,0.2272939831018448
1665076043.339339,8290,0.19567857682704926
1665076045.8358264,8299,0.5100517868995667
1665076048.0263915,8307,0.20240655541419983
1665076053.5118587,8327,0.2564978003501892
1665076054.0581696,8329,0.7358970642089844
1665076054.8761344,8332,1.0189664363861084
1665076055.4176424,8334,1.4217746257781982
1665076057.070872,8340,0.26885926723480225
1665076067.2474256,8360,0.06494693458080292
1665076068.0694578,8363,0.46791398525238037
1665076069.4535217,8368,0.4640268385410309
1665076071.9727802,8377,0.20552293956279755
1665076101.4931452,8467,0.23906852304935455
1665076101.774519,8468,0.5302768349647522
1665076102.3246567,8470,0.24906368553638458
1665076106.2101762,8484,0.8635130524635315
1665076107.317871,8488,1.0139163732528687
1665076110.0851893,8498,0.15297214686870575
1665076111.4592938,8503,0.4574505388736725
1665076112.917992,8508,0.3453163802623749
1665076117.2125518,8523,0.5254008769989014
1665076133.773429,8566,0.3186362683773041
1665076135.6948502,8573,0.27774864435195923
1665076140.92776,8592,0.4105042517185211
1665076143.4032996,8601,0.2830530107021332
1665076157.2995229,8634,0.15979549288749695
1665076157.5720463,8635,0.44622817635536194
1665076160.128881,8644,0.18984703719615936
1665076170.6334512,8682,0.3250614404678345
1665076172.8321662,8690,0.24238373339176178
1665076173.1130106,8691,0.3053322732448578
1665076174.2203732,8695,0.2974839210510254
1665076187.5706685,8727,0.10594113171100616
1665076200.5653946,8774,0.17581374943256378
1665076201.6852636,8778,0.4090387225151062
1665076212.690137,8801,0.28492382168769836
1665076217.686546,8819,0.02615968883037567
1665076218.5043757,8822,0.5002484917640686
1665076224.264128,8843,1.1565431356430054
1665076227.288519,8854,0.5209837555885315
1665076238.4895117,8878,0.04224949702620506
1665076240.4303007,8885,0.121580570936203
1665076245.1639476,8902,0.8339676856994629
1665076245.71142,8904,0.42970332503318787
1665076246.5414155,8907,0.3151055872440338
1665076252.324392,8928,0.18386204540729523
1665076252.868065,8930,0.14753133058547974
1665076254.2657437,8935,0.16372418403625488
1665076257.299333,8946,0.6008055210113525
1665076260.5942087,8958,0.19172273576259613
1665076269.8925083,8975,0.12574677169322968
1665076274.9211717,8993,0.1705126017332077
1665076276.608832,8999,0.8257018327713013
1665076279.3530483,9009,0.09188150614500046
1665076284.555094,9028,0.3225172460079193
1665076296.541128,9055,0.07264864444732666
1665076298.719206,9063,0.42032384872436523
1665076304.6463747,9084,0.2974131107330322
1665076310.5514853,9105,0.2980077266693115
1665076315.4687529,9123,0.2948395311832428
1665076328.8867154,9155,0.21784792840480804
1665076330.8790374,9162,0.6054021120071411
1665076345.8842034,9216,0.3589319884777069
1665076353.3003564,9226,0.7084195017814636
1665076355.2536926,9233,0.10438530147075653
1665076362.806862,9260,0.08487825840711594
1665076368.640321,9281,0.1334354132413864
1665076371.413169,9291,0.16768760979175568
1665076375.780894,9307,0.5550117492675781
1665076382.8998342,9316,0.3120696246623993
1665076391.9511352,9348,0.3974249064922333
1665076396.3575451,9364,0.08144485205411911
1665076397.7582223,9369,0.540370523929596
1665076414.3036551,9412,0.0943184345960617
1665076415.1268375,9415,0.3670984208583832
1665076420.718199,9435,0.19169947504997253
1665076422.6540604,9442,1.3079622983932495
1665076429.847274,9468,0.2597254514694214
1665076453.9161847,9538,0.3481994569301605
1665076456.3964682,9547,0.45853471755981445
1665076458.327181,9554,0.4336622953414917
1665076461.0479307,9564,0.10873118042945862
1665076461.8729937,9567,0.33798620104789734
1665076472.5596952,9589,0.013775310479104519
1665076475.6493552,9600,0.34391897916793823
1665076478.6492205,9611,0.45405635237693787
1665076483.04521,9627,0.5237618684768677
1665076489.6366632,9651,0.6756200194358826
1665076495.8628213,9657,0.05227763578295708
1665076502.4642506,9680,0.7698296308517456
1665076505.3142202,9690,0.3951996862888336
1665076507.5242057,9698,0.2568036615848541
1665076528.942308,9759,1.1907567977905273
1665076531.4110372,9768,0.24719661474227905
1665076533.9128413,9777,0.1311466544866562
1665076543.6279612,9812,0.3434095084667206
1665076555.8244178,9840,1.016213297843933
1665076556.6473572,9843,0.14614030718803406
1665076567.682084,9883,0.32830849289894104
1665076574.3252366,9907,0.22299756109714508
1665076596.9715238,9972,0.20893494784832
1665076613.003409,10014,0.1450202912092209
1665076622.8892717,10050,0.19304259121418
1665076624.2651033,10055,0.40375739336013794
1665076625.0900373,10058,0.8703046441078186
1665076628.960205,10072,0.43945711851119995
1665076632.2660968,10084,0.14026352763175964
1665076643.3327243,10107,0.27509838342666626
1665076645.061224,10113,0.3707605004310608
1665076649.2325814,10128,0.20067144930362701
1665076650.9263637,10134,0.11280277371406555
1665076653.6884437,10144,0.1316508650779724
1665076660.2937195,10168,0.27282631397247314
1665076669.5933867,10185,0.23079383373260498
1665076675.7359173,10207,0.03148014098405838
1665076686.2023425,10245,1.1901992559432983
1665076689.2745001,10256,0.1887344866991043
1665076699.517999,10276,0.496666818857193
1665076701.4564583,10283,0.5639767646789551
1665076702.8377361,10288,0.11421734094619751
1665076714.4809766,10330,0.15246273577213287
1665076729.0143077,10366,0.10194110870361328
1665076736.8127406,10394,0.4234826862812042
1665076737.360943,10396,0.4174623489379883
1665076738.1811292,10399,0.5961382985115051
1665076742.3390622,10414,1.045393943786621
1665076744.0093594,10420,0.3329576253890991
1665076745.4004815,10425,0.12917876243591309
1665076758.226514,10454,0.24154996871948242
1665076762.2093284,10468,0.02447468973696232
1665076765.2474434,10479,0.2862507700920105
1665076768.0198185,10489,0.25790876150131226
1665076769.1172202,10493,0.6039170026779175
1665076769.3943255,10494,0.4251556992530823
1665076777.1194549,10522,0.12159822881221771
1665076784.0722945,10531,0.2693259119987488
1665076790.4774518,10554,0.09686531126499176
1665076790.7589762,10555,0.40252724289894104
1665076794.0816789,10567,0.12735898792743683
1665076802.590242,10598,0.19359272718429565
1665076805.0646334,10607,0.7998855710029602
1665076814.3031256,10624,0.7638190984725952
1665076815.6794786,10629,0.020481839776039124
1665076818.1549923,10638,0.019086316227912903
1665076820.3734183,10646,0.3886953294277191
1665076822.6001832,10654,0.16111178696155548
1665076827.2918155,10671,0.5176519155502319
1665076840.034497,10701,0.4626929461956024
1665076842.8028016,10711,0.6729418039321899
1665076853.050546,10748,0.7454971671104431
1665076855.5492294,10757,0.23863066732883453
1665076855.8240707,10758,0.38095152378082275
1665076857.4708288,10764,0.24408124387264252
1665076861.8946133,10780,0.19634409248828888
1665076863.7779517,10787,0.26126784086227417
1665076876.0931454,10815,0.15980592370033264
1665076876.3652773,10816,0.2606048583984375
1665076878.846323,10825,0.32660016417503357
1665076880.257026,10830,0.22391758859157562
1665076883.3082058,10841,0.28883323073387146
1665076886.0320244,10850,0.3659754991531372
1665076889.9000943,10864,0.2443356215953827
1665076904.9436083,10902,0.33179089426994324
1665076905.7975748,10905,0.3738895058631897
1665076908.2732866,10914,0.20371462404727936
1665076915.1854444,10939,0.06524332612752914
1665076916.2867374,10943,0.38072332739830017
1665076918.766378,10952,0.36243194341659546
1665076927.1004846,10966,0.21084216237068176
1665076928.7525706,10972,0.1406550109386444
1665076929.2989604,10974,0.24357064068317413
1665076938.7248435,11008,0.16282516717910767
1665076940.3715458,11014,0.039706867188215256
1665076942.017771,11020,0.09379235655069351
1665076942.5663478,11022,0.1702372282743454
1665076945.5961514,11033,0.19345222413539886
1665076946.9919379,11038,0.12404581159353256
1665076955.48838,11052,0.15803970396518707
1665076957.959416,11061,0.09004712104797363
1665076962.4122214,11077,0.19817659258842468
1665076969.3158896,11102,0.07223615050315857
1665076974.578751,11121,0.6352888345718384
1665076977.0525703,11130,0.2293364703655243
1665076986.654088,11148,0.0415794774889946
1665076994.2104852,11175,0.5184386968612671
1665077000.5610774,11198,1.707411766052246
1665077001.108837,11200,0.41051605343818665
1665077001.3852918,11201,0.543070375919342
1665077022.3891847,11260,0.04902694374322891
1665077023.2133498,11263,0.2630142569541931
1665077025.6788013,11272,0.15541836619377136
1665077040.6538746,11310,0.4245636463165283
1665077049.1720889,11341,0.1661776900291443
1665077054.7465906,11361,0.19780604541301727
1665077059.9984717,11380,0.5718410611152649
1665077073.1810188,11411,0.03860730305314064
1665077075.4674509,11419,0.05560876801609993
1665077076.0473962,11421,0.06671616435050964
1665077085.5519056,11455,0.10876056551933289
1665077090.2145703,11472,0.27286073565483093
1665077100.2831748,11492,0.06826501339673996
1665077108.0808926,11520,0.5027722716331482
1665077108.9022236,11523,0.45065751671791077
1665077109.175822,11524,0.08306978642940521
1665077110.8290758,11530,0.3357332944869995
1665077111.3861172,11532,0.4023926854133606
1665077116.0710642,11549,0.1665010154247284
1665077118.3067026,11557,0.3273528814315796
1665077120.7918322,11566,0.047045331448316574
1665077129.4606829,11581,0.32315775752067566
1665077133.8703425,11597,0.41336941719055176
1665077144.720293,11636,0.18840466439723969
1665077148.0328667,11648,0.06312675029039383
1665077148.5870543,11650,0.3109937012195587
1665077155.932203,11660,0.10289955884218216
1665077158.972465,11671,0.17953896522521973
1665077162.826817,11685,0.4758422076702118
1665077163.373336,11687,0.08805258572101593
